timestamp,hour,day,weekend,queue_length,wait_time
2024-02-19 16:00:00,16,Monday,0,4,7.76
2024-02-19 17:00:00,17,Monday,0,10,20.47
2024-02-20 08:00:00,8,Tuesday,0,19,51.2
2024-02-20 09:00:00,9,Tuesday,0,10,38.21
2024-02-20 10:00:00,10,Tuesday,0,15,26.72
2024-02-20 11:00:00,11,Tuesday,0,5,7.04
2024-02-20 12:00:00,12,Tuesday,0,11,21.81
2024-02-20 13:00:00,13,Tuesday,0,4,6.72
2024-02-20 14:00:00,14,Tuesday,0,2,4.02
2024-02-20 15:00:00,15,Tuesday,0,3,2.32
2024-02-20 16:00:00,16,Tuesday,0,10,29.5
2024-02-20 17:00:00,17,Tuesday,0,7,21.6
2024-02-21 08:00:00,8,Wednesday,0,13,39.44
2024-02-21 09:00:00,9,Wednesday,0,18,47.7
2024-02-21 10:00:00,10,Wednesday,0,15,33.92
2024-02-21 11:00:00,11,Wednesday,0,2,8.0
2024-02-21 12:00:00,12,Wednesday,0,7,20.9
2024-02-21 13:00:00,13,Wednesday,0,12,19.43
2024-02-21 14:00:00,14,Wednesday,0,0,2.0
2024-02-21 15:00:00,15,Wednesday,0,20,50.78
2024-02-21 16:00:00,16,Wednesday,0,6,21.11
2024-02-21 17:00:00,17,Wednesday,0,11,41.05
2024-02-22 08:00:00,8,Thursday,0,19,44.6
2024-02-22 09:00:00,9,Thursday,0,1,1.45
2024-02-22 10:00:00,10,Thursday,0,4,11.02
2024-02-22 11:00:00,11,Thursday,0,16,36.6
2024-02-22 12:00:00,12,Thursday,0,14,35.41
2024-02-22 13:00:00,13,Thursday,0,0,0.0
2024-02-22 14:00:00,14,Thursday,0,12,36.85
2024-02-22 15:00:00,15,Thursday,0,5,17.22
2024-02-22 16:00:00,16,Thursday,0,16,35.95
2024-02-22 17:00:00,17,Thursday,0,14,24.01
2024-02-23 08:00:00,8,Friday,0,15,52.09
2024-02-23 09:00:00,9,Friday,0,12,28.08
2024-02-23 10:00:00,10,Friday,0,11,39.74
2024-02-23 11:00:00,11,Friday,0,12,24.86
2024-02-23 12:00:00,12,Friday,0,5,8.7
2024-02-23 13:00:00,13,Friday,0,20,62.4
2024-02-23 14:00:00,14,Friday,0,11,32.44
2024-02-23 15:00:00,15,Friday,0,13,15.87
2024-02-23 16:00:00,16,Friday,0,4,13.51
2024-02-23 17:00:00,17,Friday,0,14,35.6
2024-02-24 08:00:00,8,Saturday,1,8,22.09
2024-02-24 09:00:00,9,Saturday,1,15,30.21
2024-02-24 10:00:00,10,Saturday,1,20,46.91
2024-02-24 11:00:00,11,Saturday,1,17,70.03
2024-02-24 12:00:00,12,Saturday,1,0,1.6
2024-02-24 13:00:00,13,Saturday,1,0,0.83
2024-02-24 14:00:00,14,Saturday,1,2,5.51
2024-02-24 15:00:00,15,Saturday,1,8,18.95
2024-02-24 16:00:00,16,Saturday,1,8,28.9
2024-02-24 17:00:00,17,Saturday,1,18,67.8
2024-02-25 08:00:00,8,Sunday,1,4,9.65
2024-02-25 09:00:00,9,Sunday,1,1,3.53
2024-02-25 10:00:00,10,Sunday,1,15,50.42
2024-02-25 11:00:00,11,Sunday,1,2,4.61
2024-02-25 12:00:00,12,Sunday,1,8,36.15
2024-02-25 13:00:00,13,Sunday,1,3,5.0
2024-02-25 14:00:00,14,Sunday,1,6,11.76
2024-02-25 15:00:00,15,Sunday,1,2,5.57
2024-02-25 16:00:00,16,Sunday,1,20,66.66
2024-02-25 17:00:00,17,Sunday,1,13,38.75
2024-02-26 08:00:00,8,Monday,0,7,14.1
2024-02-26 09:00:00,9,Monday,0,7,11.93
2024-02-26 10:00:00,10,Monday,0,12,25.28
2024-02-26 11:00:00,11,Monday,0,19,38.34
2024-02-26 12:00:00,12,Monday,0,0,0.99
2024-02-26 13:00:00,13,Monday,0,9,19.09
2024-02-26 14:00:00,14,Monday,0,16,30.95
2024-02-26 15:00:00,15,Monday,0,18,40.24
2024-02-26 16:00:00,16,Monday,0,1,4.3
2024-02-26 17:00:00,17,Monday,0,16,34.43
2024-02-27 08:00:00,8,Tuesday,0,13,20.53
2024-02-27 09:00:00,9,Tuesday,0,1,5.65
2024-02-27 10:00:00,10,Tuesday,0,12,19.46
2024-02-27 11:00:00,11,Tuesday,0,9,20.18
2024-02-27 12:00:00,12,Tuesday,0,11,33.6
2024-02-27 13:00:00,13,Tuesday,0,20,57.07
2024-02-27 14:00:00,14,Tuesday,0,16,29.28
2024-02-27 15:00:00,15,Tuesday,0,7,18.63
2024-02-27 16:00:00,16,Tuesday,0,3,11.41
2024-02-27 17:00:00,17,Tuesday,0,20,35.54
2024-02-28 08:00:00,8,Wednesday,0,3,11.28
2024-02-28 09:00:00,9,Wednesday,0,8,26.48
2024-02-28 10:00:00,10,Wednesday,0,5,12.43
2024-02-28 11:00:00,11,Wednesday,0,10,16.88
2024-02-28 12:00:00,12,Wednesday,0,10,22.25
2024-02-28 13:00:00,13,Wednesday,0,5,12.62
2024-02-28 14:00:00,14,Wednesday,0,18,31.0
2024-02-28 15:00:00,15,Wednesday,0,18,55.43
2024-02-28 16:00:00,16,Wednesday,0,15,51.33
2024-02-28 17:00:00,17,Wednesday,0,19,31.97
2024-02-29 08:00:00,8,Thursday,0,12,22.67
2024-02-29 09:00:00,9,Thursday,0,10,30.79
2024-02-29 10:00:00,10,Thursday,0,1,4.55
2024-02-29 11:00:00,11,Thursday,0,4,11.08
2024-02-29 12:00:00,12,Thursday,0,2,4.03
2024-02-29 13:00:00,13,Thursday,0,3,6.33
2024-02-29 14:00:00,14,Thursday,0,4,10.49
2024-02-29 15:00:00,15,Thursday,0,11,37.27
2024-02-29 16:00:00,16,Thursday,0,15,41.59
2024-02-29 17:00:00,17,Thursday,0,0,0.16
2024-03-01 08:00:00,8,Friday,0,4,16.01
2024-03-01 09:00:00,9,Friday,0,11,18.06
2024-03-01 10:00:00,10,Friday,0,12,29.2
2024-03-01 11:00:00,11,Friday,0,3,3.56
2024-03-01 12:00:00,12,Friday,0,3,3.8
2024-03-01 13:00:00,13,Friday,0,9,34.31
2024-03-01 14:00:00,14,Friday,0,10,31.4
2024-03-01 15:00:00,15,Friday,0,7,23.76
2024-03-01 16:00:00,16,Friday,0,6,17.27
2024-03-01 17:00:00,17,Friday,0,14,33.73
2024-03-02 08:00:00,8,Saturday,1,19,48.86
2024-03-02 09:00:00,9,Saturday,1,4,13.52
2024-03-02 10:00:00,10,Saturday,1,2,4.53
2024-03-02 11:00:00,11,Saturday,1,3,5.66
2024-03-02 12:00:00,12,Saturday,1,16,42.4
2024-03-02 13:00:00,13,Saturday,1,20,48.33
2024-03-02 14:00:00,14,Saturday,1,20,62.27
2024-03-02 15:00:00,15,Saturday,1,11,41.0
2024-03-02 16:00:00,16,Saturday,1,5,11.29
2024-03-02 17:00:00,17,Saturday,1,0,2.45
2024-03-03 08:00:00,8,Sunday,1,5,20.59
2024-03-03 09:00:00,9,Sunday,1,18,58.3
2024-03-03 10:00:00,10,Sunday,1,12,27.04
2024-03-03 11:00:00,11,Sunday,1,4,15.76
2024-03-03 12:00:00,12,Sunday,1,15,53.92
2024-03-03 13:00:00,13,Sunday,1,0,4.35
2024-03-03 14:00:00,14,Sunday,1,11,41.53
2024-03-03 15:00:00,15,Sunday,1,20,44.35
2024-03-03 16:00:00,16,Sunday,1,7,15.04
2024-03-03 17:00:00,17,Sunday,1,1,6.17
2024-03-04 08:00:00,8,Monday,0,11,34.34
2024-03-04 09:00:00,9,Monday,0,8,25.39
2024-03-04 10:00:00,10,Monday,0,6,7.7
2024-03-04 11:00:00,11,Monday,0,1,5.1
2024-03-04 12:00:00,12,Monday,0,3,8.95
2024-03-04 13:00:00,13,Monday,0,0,2.42
2024-03-04 14:00:00,14,Monday,0,14,39.27
2024-03-04 15:00:00,15,Monday,0,19,63.36
2024-03-04 16:00:00,16,Monday,0,7,20.54
2024-03-04 17:00:00,17,Monday,0,18,58.24
2024-03-05 08:00:00,8,Tuesday,0,11,32.74
2024-03-05 09:00:00,9,Tuesday,0,0,0.0
2024-03-05 10:00:00,10,Tuesday,0,16,47.92
2024-03-05 11:00:00,11,Tuesday,0,14,39.35
2024-03-05 12:00:00,12,Tuesday,0,16,28.59
2024-03-05 13:00:00,13,Tuesday,0,10,25.33
2024-03-05 14:00:00,14,Tuesday,0,1,2.84
2024-03-05 15:00:00,15,Tuesday,0,5,10.55
2024-03-05 16:00:00,16,Tuesday,0,1,7.57
2024-03-05 17:00:00,17,Tuesday,0,14,24.88
2024-03-06 08:00:00,8,Wednesday,0,16,50.19
2024-03-06 09:00:00,9,Wednesday,0,19,34.75
2024-03-06 10:00:00,10,Wednesday,0,8,28.31
2024-03-06 11:00:00,11,Wednesday,0,16,24.88
2024-03-06 12:00:00,12,Wednesday,0,7,13.5
2024-03-06 13:00:00,13,Wednesday,0,20,47.2
2024-03-06 14:00:00,14,Wednesday,0,2,7.75
2024-03-06 15:00:00,15,Wednesday,0,0,0.98
2024-03-06 16:00:00,16,Wednesday,0,10,32.13
2024-03-06 17:00:00,17,Wednesday,0,12,27.19
2024-03-07 08:00:00,8,Thursday,0,12,38.83
2024-03-07 09:00:00,9,Thursday,0,3,6.46
2024-03-07 10:00:00,10,Thursday,0,18,49.1
2024-03-07 11:00:00,11,Thursday,0,15,43.11
2024-03-07 12:00:00,12,Thursday,0,20,53.87
2024-03-07 13:00:00,13,Thursday,0,1,5.49
2024-03-07 14:00:00,14,Thursday,0,19,60.68
2024-03-07 15:00:00,15,Thursday,0,14,51.85
2024-03-07 16:00:00,16,Thursday,0,16,41.43
2024-03-07 17:00:00,17,Thursday,0,15,43.8
2024-03-08 08:00:00,8,Friday,0,12,26.75
2024-03-08 09:00:00,9,Friday,0,12,29.91
2024-03-08 10:00:00,10,Friday,0,20,25.91
2024-03-08 11:00:00,11,Friday,0,14,30.42
2024-03-08 12:00:00,12,Friday,0,2,3.76
2024-03-08 13:00:00,13,Friday,0,14,40.33
2024-03-08 14:00:00,14,Friday,0,0,0.0
2024-03-08 15:00:00,15,Friday,0,10,35.51
2024-03-08 16:00:00,16,Friday,0,18,35.82
2024-03-08 17:00:00,17,Friday,0,13,34.07
2024-03-09 08:00:00,8,Saturday,1,17,51.09
2024-03-09 09:00:00,9,Saturday,1,17,70.23
2024-03-09 10:00:00,10,Saturday,1,9,33.08
2024-03-09 11:00:00,11,Saturday,1,19,62.92
2024-03-09 12:00:00,12,Saturday,1,13,41.98
2024-03-09 13:00:00,13,Saturday,1,4,17.46
2024-03-09 14:00:00,14,Saturday,1,14,46.58
2024-03-09 15:00:00,15,Saturday,1,13,24.1
2024-03-09 16:00:00,16,Saturday,1,20,58.94
2024-03-09 17:00:00,17,Saturday,1,13,43.73
2024-03-10 08:00:00,8,Sunday,1,4,14.03
2024-03-10 09:00:00,9,Sunday,1,12,26.67
2024-03-10 10:00:00,10,Sunday,1,18,31.65
2024-03-10 11:00:00,11,Sunday,1,9,35.22
2024-03-10 12:00:00,12,Sunday,1,3,9.98
2024-03-10 13:00:00,13,Sunday,1,1,5.36
2024-03-10 14:00:00,14,Sunday,1,19,74.4
2024-03-10 15:00:00,15,Sunday,1,0,0.0
2024-03-10 16:00:00,16,Sunday,1,14,58.89
2024-03-10 17:00:00,17,Sunday,1,0,1.63
2024-03-11 08:00:00,8,Monday,0,12,18.23
2024-03-11 09:00:00,9,Monday,0,12,26.81
2024-03-11 10:00:00,10,Monday,0,3,4.42
2024-03-11 11:00:00,11,Monday,0,13,36.62
2024-03-11 12:00:00,12,Monday,0,15,48.31
2024-03-11 13:00:00,13,Monday,0,17,55.88
2024-03-11 14:00:00,14,Monday,0,15,29.03
2024-03-11 15:00:00,15,Monday,0,8,29.93
2024-03-11 16:00:00,16,Monday,0,18,51.07
2024-03-11 17:00:00,17,Monday,0,5,13.76
2024-03-12 08:00:00,8,Tuesday,0,15,35.34
2024-03-12 09:00:00,9,Tuesday,0,1,0.0
2024-03-12 10:00:00,10,Tuesday,0,14,40.51
2024-03-12 11:00:00,11,Tuesday,0,16,52.39
2024-03-12 12:00:00,12,Tuesday,0,18,38.69
2024-03-12 13:00:00,13,Tuesday,0,17,31.66
2024-03-12 14:00:00,14,Tuesday,0,20,30.26
2024-03-12 15:00:00,15,Tuesday,0,16,58.29
2024-03-12 16:00:00,16,Tuesday,0,14,41.43
2024-03-12 17:00:00,17,Tuesday,0,3,8.06
2024-03-13 08:00:00,8,Wednesday,0,6,16.61
2024-03-13 09:00:00,9,Wednesday,0,0,0.0
2024-03-13 10:00:00,10,Wednesday,0,5,21.21
2024-03-13 11:00:00,11,Wednesday,0,1,0.48
2024-03-13 12:00:00,12,Wednesday,0,12,25.86
2024-03-13 13:00:00,13,Wednesday,0,19,55.5
2024-03-13 14:00:00,14,Wednesday,0,10,28.93
2024-03-13 15:00:00,15,Wednesday,0,19,60.8
2024-03-13 16:00:00,16,Wednesday,0,7,15.35
2024-03-13 17:00:00,17,Wednesday,0,8,21.86
2024-03-14 08:00:00,8,Thursday,0,16,53.51
2024-03-14 09:00:00,9,Thursday,0,19,40.09
2024-03-14 10:00:00,10,Thursday,0,11,27.84
2024-03-14 11:00:00,11,Thursday,0,15,44.55
2024-03-14 12:00:00,12,Thursday,0,2,1.39
2024-03-14 13:00:00,13,Thursday,0,8,24.81
2024-03-14 14:00:00,14,Thursday,0,12,21.91
2024-03-14 15:00:00,15,Thursday,0,2,2.76
2024-03-14 16:00:00,16,Thursday,0,17,31.2
2024-03-14 17:00:00,17,Thursday,0,10,24.36
2024-03-15 08:00:00,8,Friday,0,19,42.95
2024-03-15 09:00:00,9,Friday,0,20,54.86
2024-03-15 10:00:00,10,Friday,0,11,32.73
2024-03-15 11:00:00,11,Friday,0,12,30.83
2024-03-15 12:00:00,12,Friday,0,19,24.21
2024-03-15 13:00:00,13,Friday,0,0,0.63
2024-03-15 14:00:00,14,Friday,0,12,22.64
2024-03-15 15:00:00,15,Friday,0,4,9.84
2024-03-15 16:00:00,16,Friday,0,1,0.68
2024-03-15 17:00:00,17,Friday,0,7,12.82
2024-03-16 08:00:00,8,Saturday,1,16,58.2
2024-03-16 09:00:00,9,Saturday,1,11,20.93
2024-03-16 10:00:00,10,Saturday,1,2,7.33
2024-03-16 11:00:00,11,Saturday,1,6,20.55
2024-03-16 12:00:00,12,Saturday,1,13,33.38
2024-03-16 13:00:00,13,Saturday,1,4,17.97
2024-03-16 14:00:00,14,Saturday,1,9,15.83
2024-03-16 15:00:00,15,Saturday,1,19,79.34
2024-03-16 16:00:00,16,Saturday,1,0,0.0
2024-03-16 17:00:00,17,Saturday,1,3,12.89
2024-03-17 08:00:00,8,Sunday,1,17,34.29
2024-03-17 09:00:00,9,Sunday,1,3,8.16
2024-03-17 10:00:00,10,Sunday,1,12,25.19
2024-03-17 11:00:00,11,Sunday,1,19,71.78
2024-03-17 12:00:00,12,Sunday,1,0,1.91
2024-03-17 13:00:00,13,Sunday,1,19,40.36
2024-03-17 14:00:00,14,Sunday,1,5,15.79
2024-03-17 15:00:00,15,Sunday,1,9,30.11
2024-03-17 16:00:00,16,Sunday,1,17,35.28
2024-03-17 17:00:00,17,Sunday,1,3,9.4
2024-03-18 08:00:00,8,Monday,0,14,29.66
2024-03-18 09:00:00,9,Monday,0,7,14.47
2024-03-18 10:00:00,10,Monday,0,17,35.15
2024-03-18 11:00:00,11,Monday,0,15,32.66
2024-03-18 12:00:00,12,Monday,0,10,33.48
2024-03-18 13:00:00,13,Monday,0,2,5.38
2024-03-18 14:00:00,14,Monday,0,18,51.55
2024-03-18 15:00:00,15,Monday,0,12,34.81
2024-03-18 16:00:00,16,Monday,0,19,39.06
2024-03-18 17:00:00,17,Monday,0,17,38.23
2024-03-19 08:00:00,8,Tuesday,0,15,27.8
2024-03-19 09:00:00,9,Tuesday,0,1,4.6
2024-03-19 10:00:00,10,Tuesday,0,18,47.45
2024-03-19 11:00:00,11,Tuesday,0,16,35.48
2024-03-19 12:00:00,12,Tuesday,0,19,32.9
2024-03-19 13:00:00,13,Tuesday,0,12,27.76
2024-03-19 14:00:00,14,Tuesday,0,8,14.02
2024-03-19 15:00:00,15,Tuesday,0,20,49.69
2024-03-19 16:00:00,16,Tuesday,0,1,0.0
2024-03-19 17:00:00,17,Tuesday,0,20,63.24
2024-03-20 08:00:00,8,Wednesday,0,16,37.27
2024-03-20 09:00:00,9,Wednesday,0,18,56.73
2024-03-20 10:00:00,10,Wednesday,0,1,3.47
2024-03-20 11:00:00,11,Wednesday,0,19,42.47
2024-03-20 12:00:00,12,Wednesday,0,8,25.52
2024-03-20 13:00:00,13,Wednesday,0,3,9.01
2024-03-20 14:00:00,14,Wednesday,0,13,28.46
2024-03-20 15:00:00,15,Wednesday,0,16,43.18
2024-03-20 16:00:00,16,Wednesday,0,2,2.57
2024-03-20 17:00:00,17,Wednesday,0,20,46.73
2024-03-21 08:00:00,8,Thursday,0,20,61.15
2024-03-21 09:00:00,9,Thursday,0,10,11.19
2024-03-21 10:00:00,10,Thursday,0,10,22.92
2024-03-21 11:00:00,11,Thursday,0,13,32.15
2024-03-21 12:00:00,12,Thursday,0,20,64.53
2024-03-21 13:00:00,13,Thursday,0,2,8.33
2024-03-21 14:00:00,14,Thursday,0,19,45.83
2024-03-21 15:00:00,15,Thursday,0,20,52.29
2024-03-21 16:00:00,16,Thursday,0,10,34.3
2024-03-21 17:00:00,17,Thursday,0,14,31.62
2024-03-22 08:00:00,8,Friday,0,4,9.47
2024-03-22 09:00:00,9,Friday,0,5,13.97
2024-03-22 10:00:00,10,Friday,0,12,21.13
2024-03-22 11:00:00,11,Friday,0,12,34.87
2024-03-22 12:00:00,12,Friday,0,4,12.59
2024-03-22 13:00:00,13,Friday,0,13,30.06
2024-03-22 14:00:00,14,Friday,0,19,40.87
2024-03-22 15:00:00,15,Friday,0,12,28.9
2024-03-22 16:00:00,16,Friday,0,14,52.68
2024-03-22 17:00:00,17,Friday,0,13,39.63
2024-03-23 08:00:00,8,Saturday,1,2,5.79
2024-03-23 09:00:00,9,Saturday,1,4,5.34
2024-03-23 10:00:00,10,Saturday,1,6,10.67
2024-03-23 11:00:00,11,Saturday,1,1,0.75
2024-03-23 12:00:00,12,Saturday,1,10,22.53
2024-03-23 13:00:00,13,Saturday,1,9,31.96
2024-03-23 14:00:00,14,Saturday,1,2,11.74
2024-03-23 15:00:00,15,Saturday,1,4,12.22
2024-03-23 16:00:00,16,Saturday,1,14,58.99
2024-03-23 17:00:00,17,Saturday,1,1,0.7
2024-03-24 08:00:00,8,Sunday,1,16,42.2
2024-03-24 09:00:00,9,Sunday,1,4,14.49
2024-03-24 10:00:00,10,Sunday,1,19,45.03
2024-03-24 11:00:00,11,Sunday,1,3,11.64
2024-03-24 12:00:00,12,Sunday,1,4,15.59
2024-03-24 13:00:00,13,Sunday,1,18,33.26
2024-03-24 14:00:00,14,Sunday,1,15,47.88
2024-03-24 15:00:00,15,Sunday,1,18,47.27
2024-03-24 16:00:00,16,Sunday,1,8,21.0
2024-03-24 17:00:00,17,Sunday,1,9,15.36
2024-03-25 08:00:00,8,Monday,0,20,67.96
2024-03-25 09:00:00,9,Monday,0,7,14.36
2024-03-25 10:00:00,10,Monday,0,20,61.63
2024-03-25 11:00:00,11,Monday,0,1,6.51
2024-03-25 12:00:00,12,Monday,0,12,17.34
2024-03-25 13:00:00,13,Monday,0,2,1.55
2024-03-25 14:00:00,14,Monday,0,2,7.61
2024-03-25 15:00:00,15,Monday,0,20,52.31
2024-03-25 16:00:00,16,Monday,0,9,15.89
2024-03-25 17:00:00,17,Monday,0,2,4.83
2024-03-26 08:00:00,8,Tuesday,0,16,24.17
2024-03-26 09:00:00,9,Tuesday,0,0,0.0
2024-03-26 10:00:00,10,Tuesday,0,1,5.37
2024-03-26 11:00:00,11,Tuesday,0,16,28.4
2024-03-26 12:00:00,12,Tuesday,0,6,4.88
2024-03-26 13:00:00,13,Tuesday,0,18,46.49
2024-03-26 14:00:00,14,Tuesday,0,20,45.77
2024-03-26 15:00:00,15,Tuesday,0,19,36.47
2024-03-26 16:00:00,16,Tuesday,0,15,28.31
2024-03-26 17:00:00,17,Tuesday,0,10,37.3
2024-03-27 08:00:00,8,Wednesday,0,8,22.21
2024-03-27 09:00:00,9,Wednesday,0,3,10.5
2024-03-27 10:00:00,10,Wednesday,0,2,8.8
2024-03-27 11:00:00,11,Wednesday,0,15,45.85
2024-03-27 12:00:00,12,Wednesday,0,18,40.81
2024-03-27 13:00:00,13,Wednesday,0,3,4.93
2024-03-27 14:00:00,14,Wednesday,0,15,25.5
2024-03-27 15:00:00,15,Wednesday,0,5,19.44
2024-03-27 16:00:00,16,Wednesday,0,13,44.33
2024-03-27 17:00:00,17,Wednesday,0,14,50.68
2024-03-28 08:00:00,8,Thursday,0,7,18.27
2024-03-28 09:00:00,9,Thursday,0,14,33.02
2024-03-28 10:00:00,10,Thursday,0,9,13.84
2024-03-28 11:00:00,11,Thursday,0,12,41.16
2024-03-28 12:00:00,12,Thursday,0,0,1.27
2024-03-28 13:00:00,13,Thursday,0,14,32.96
2024-03-28 14:00:00,14,Thursday,0,12,41.54
2024-03-28 15:00:00,15,Thursday,0,19,64.71
2024-03-28 16:00:00,16,Thursday,0,7,20.6
2024-03-28 17:00:00,17,Thursday,0,4,8.56
2024-03-29 08:00:00,8,Friday,0,1,2.34
2024-03-29 09:00:00,9,Friday,0,0,2.39
2024-03-29 10:00:00,10,Friday,0,12,21.5
2024-03-29 11:00:00,11,Friday,0,13,34.98
2024-03-29 12:00:00,12,Friday,0,0,0.0
2024-03-29 13:00:00,13,Friday,0,5,13.4
2024-03-29 14:00:00,14,Friday,0,4,8.1
2024-03-29 15:00:00,15,Friday,0,2,6.75
2024-03-29 16:00:00,16,Friday,0,6,6.43
2024-03-29 17:00:00,17,Friday,0,18,26.45
2024-03-30 08:00:00,8,Saturday,1,11,43.07
2024-03-30 09:00:00,9,Saturday,1,6,24.42
2024-03-30 10:00:00,10,Saturday,1,6,13.0
2024-03-30 11:00:00,11,Saturday,1,4,16.44
2024-03-30 12:00:00,12,Saturday,1,18,47.22
2024-03-30 13:00:00,13,Saturday,1,13,30.86
2024-03-30 14:00:00,14,Saturday,1,8,18.14
2024-03-30 15:00:00,15,Saturday,1,16,29.49
2024-03-30 16:00:00,16,Saturday,1,1,3.44
2024-03-30 17:00:00,17,Saturday,1,12,52.86
2024-03-31 08:00:00,8,Sunday,1,13,36.29
2024-03-31 09:00:00,9,Sunday,1,3,8.48
2024-03-31 10:00:00,10,Sunday,1,7,17.8
2024-03-31 11:00:00,11,Sunday,1,15,49.95
2024-03-31 12:00:00,12,Sunday,1,8,32.57
2024-03-31 13:00:00,13,Sunday,1,12,34.13
2024-03-31 14:00:00,14,Sunday,1,4,11.1
2024-03-31 15:00:00,15,Sunday,1,14,43.75
2024-03-31 16:00:00,16,Sunday,1,2,0.0
2024-03-31 17:00:00,17,Sunday,1,3,11.31
2024-04-01 08:00:00,8,Monday,0,13,38.32
2024-04-01 09:00:00,9,Monday,0,17,33.74
2024-04-01 10:00:00,10,Monday,0,7,20.8
2024-04-01 11:00:00,11,Monday,0,14,38.09
2024-04-01 12:00:00,12,Monday,0,18,31.87
2024-04-01 13:00:00,13,Monday,0,5,8.42
2024-04-01 14:00:00,14,Monday,0,16,52.43
2024-04-01 15:00:00,15,Monday,0,11,29.49
2024-04-01 16:00:00,16,Monday,0,13,30.05
2024-04-01 17:00:00,17,Monday,0,4,5.21
2024-04-02 08:00:00,8,Tuesday,0,2,3.53
2024-04-02 09:00:00,9,Tuesday,0,15,31.84
2024-04-02 10:00:00,10,Tuesday,0,20,30.83
2024-04-02 11:00:00,11,Tuesday,0,1,0.0
2024-04-02 12:00:00,12,Tuesday,0,18,32.0
2024-04-02 13:00:00,13,Tuesday,0,2,10.32
2024-04-02 14:00:00,14,Tuesday,0,19,54.34
2024-04-02 15:00:00,15,Tuesday,0,8,23.26
2024-04-02 16:00:00,16,Tuesday,0,3,3.24
2024-04-02 17:00:00,17,Tuesday,0,10,13.22
2024-04-03 08:00:00,8,Wednesday,0,0,1.76
2024-04-03 09:00:00,9,Wednesday,0,10,30.36
2024-04-03 10:00:00,10,Wednesday,0,0,0.0
2024-04-03 11:00:00,11,Wednesday,0,15,30.84
2024-04-03 12:00:00,12,Wednesday,0,6,13.8
2024-04-03 13:00:00,13,Wednesday,0,4,12.32
2024-04-03 14:00:00,14,Wednesday,0,3,6.33
2024-04-03 15:00:00,15,Wednesday,0,18,46.98
2024-04-03 16:00:00,16,Wednesday,0,2,7.47
2024-04-03 17:00:00,17,Wednesday,0,4,6.23
2024-04-04 08:00:00,8,Thursday,0,18,42.88
2024-04-04 09:00:00,9,Thursday,0,2,0.9
2024-04-04 10:00:00,10,Thursday,0,12,29.1
2024-04-04 11:00:00,11,Thursday,0,18,53.21
2024-04-04 12:00:00,12,Thursday,0,15,36.74
2024-04-04 13:00:00,13,Thursday,0,19,55.07
2024-04-04 14:00:00,14,Thursday,0,2,10.67
2024-04-04 15:00:00,15,Thursday,0,9,14.73
2024-04-04 16:00:00,16,Thursday,0,11,22.59
2024-04-04 17:00:00,17,Thursday,0,18,55.97
2024-04-05 08:00:00,8,Friday,0,6,13.89
2024-04-05 09:00:00,9,Friday,0,17,30.03
2024-04-05 10:00:00,10,Friday,0,9,17.96
2024-04-05 11:00:00,11,Friday,0,4,8.48
2024-04-05 12:00:00,12,Friday,0,5,15.06
2024-04-05 13:00:00,13,Friday,0,18,52.58
2024-04-05 14:00:00,14,Friday,0,16,27.52
2024-04-05 15:00:00,15,Friday,0,14,19.49
2024-04-05 16:00:00,16,Friday,0,19,57.52
2024-04-05 17:00:00,17,Friday,0,17,47.94
2024-04-06 08:00:00,8,Saturday,1,10,37.0
2024-04-06 09:00:00,9,Saturday,1,9,18.9
2024-04-06 10:00:00,10,Saturday,1,20,49.02
2024-04-06 11:00:00,11,Saturday,1,20,40.98
2024-04-06 12:00:00,12,Saturday,1,18,74.82
2024-04-06 13:00:00,13,Saturday,1,1,5.83
2024-04-06 14:00:00,14,Saturday,1,20,54.07
2024-04-06 15:00:00,15,Saturday,1,19,53.49
2024-04-06 16:00:00,16,Saturday,1,1,6.78
2024-04-06 17:00:00,17,Saturday,1,19,63.8
2024-04-07 08:00:00,8,Sunday,1,8,15.07
2024-04-07 09:00:00,9,Sunday,1,5,17.6
2024-04-07 10:00:00,10,Sunday,1,0,0.0
2024-04-07 11:00:00,11,Sunday,1,19,51.88
2024-04-07 12:00:00,12,Sunday,1,9,26.0
2024-04-07 13:00:00,13,Sunday,1,11,46.88
2024-04-07 14:00:00,14,Sunday,1,19,80.48
2024-04-07 15:00:00,15,Sunday,1,0,4.15
2024-04-07 16:00:00,16,Sunday,1,9,30.81
2024-04-07 17:00:00,17,Sunday,1,8,21.13
2024-04-08 08:00:00,8,Monday,0,4,18.51
2024-04-08 09:00:00,9,Monday,0,10,18.34
2024-04-08 10:00:00,10,Monday,0,13,25.83
2024-04-08 11:00:00,11,Monday,0,5,10.02
2024-04-08 12:00:00,12,Monday,0,8,8.5
2024-04-08 13:00:00,13,Monday,0,10,35.1
2024-04-08 14:00:00,14,Monday,0,18,49.51
2024-04-08 15:00:00,15,Monday,0,13,19.04
2024-04-08 16:00:00,16,Monday,0,5,12.85
2024-04-08 17:00:00,17,Monday,0,8,9.4
2024-04-09 08:00:00,8,Tuesday,0,16,47.88
2024-04-09 09:00:00,9,Tuesday,0,16,49.04
2024-04-09 10:00:00,10,Tuesday,0,18,61.26
2024-04-09 11:00:00,11,Tuesday,0,13,31.17
2024-04-09 12:00:00,12,Tuesday,0,1,0.0
2024-04-09 13:00:00,13,Tuesday,0,8,15.33
